MGQISRHNWOBKCDFYTXLUPVJ,2
MISGHRLNYDQPUOBKAFCWTXV,2
MISGHRYQLDONWTFXBPV,2
MIGSNKQLARJWDUPTVCHBOEF,2
MISGHRBNQWDCLPFOKJYV,1
MQSGBRLNFHIYWCPKOEVDUJX,0
MISGHRDLQNJWKBYUVPOTEXF,2
MISGHRBNWODCLPQJUV,1
MIGSNKQLARJWDHUTCBVPF,2
MIGSNKQLARJWHBCUPTVDEOF,2
SMGOQLNRCDWHPAVIUYX,0
MIGSNKQLARJWUDHBCTEFX,2
MGQISRHNKLWUYXFBDOJP,2
MLIUQEKSGHDCJABFRNVXPO,2
MISGHRWQLNODYTFXBPCKAVJ,2
MSIQGPRHLNVXEAKOFBTDC,2
MSIQGPRHLNVXFBTOC,2
MISGHRWQLNPDYXFKCBOTV,2
MQSAIDXNLRPYHFEGVWTBCO,2
MIGSNKQLARJWDCUTHBVPF,2
SMGOQLNRCDWHPVKJTYAUXIF,0
MISGHRDLQNKJVUPAWXFBYOT,2
DMHPNIURQTSYJWXBKL,2
SMGOQLNRCDWHPTJAKIYVUFX,2
MQSGBRLNFHIYWCPKOEVDUAX,0
MISGHRBNLDFOQUWYTKPXCVJ,2
MISGHRYWDLQUVKPJNBCOTXF,2
MISGHRDLQNYWKUVBOTPAJCEXF,2
MLIUQEKSCHDAONWRJTBGFPVX,2
MLIUQEKSGHDCJNOTBFRWV,2
SMGOQLNRCDWHPTJYKIVUAFX,2
MISGHRYNBFLDQPKOWXUVJ,2
MGQISRHNUWDPOLBCFYXJV,2
MISGHRWQLNPDOBCVJTFK,2
MSIQGPRHLNVCKABFOEDJXW,2
MIGSNKQLARJWHBUTDCFEOPV,2
MQSGBRLNFHIYWCPKOEVDTX,2
MISGHRYOBNFLQDWXKPUVJ,2
SMGOQLNRCDWHPTJVKAYIUFEX,1
MLIUQEKSWRGHDCJOAFXNTPBV,2
MQSGBRLNFHIYWCPKOVETUDJ,2
MIGSNKQLARJWUDHTCBVPF,2
MIGSNKQLARJWDCHUPBVTOFX,2
MISGHRYDLNOTWXQBCUFPKAV,2
HMBNKFDCLPRQVJXTGAEIWU,1
MGQISRHNWOKLUPBVJFXD,2
MISGHRNKCWQOTBDPAXULFJY,2
SMGOQLNRCDWHPVKAYTJIUFEX,1
MPIUFCQEDNWROSGHLBV,0
MGQISRHNUOKPBLYDFWTXAVJ,2
SMGOQLNRCDWHPVKYTXFAU,0
MIGSNKQLARJWHBCUPDVTOFX,2
MIGSNKQLARJWHBUCDTOPEFX,2
MQGSRCIHNKVJXWLOF,0
MQGSRCIHEABOVNPLDXKFJ,2
MISGHRYBLDCNPWQFOTV,2
MLIUQEKSONGHDCAFRXVWJTB,2
MQSGBRLNFHIYWCPKOVEDATXJ,1
HMBNKFDCLPQWJGURAVOISYXT,2
MQGSRCIHONLXPEDJKABVWF,2
MSIQGPRHLNVECKABTXOFUJ,2
MISGHRONQKCWBDLFPYXVJUTE,2
MIGSNKQLARJWCHDBUTEPOVX,2
MLIUQEKSGHDCAFRNJOVWPXB,2
MGQISRHNWYLFOPKBUVJDCT,2
MGQISRHNLDWFUVJYOPKBCE,2
MISGHRQOWNKLYXFPDBUVJ,2
MISGHRDLQNWUOKPBCJVXF,2
SMGOQLNRCDWHPVKJATUE,1
MGQISRHNBLFYOWXUVDPKTE,2
MLIUQEKSGHDCJWVPONYTBAR,2
MQSGBRLNFHIYWCPKOVEDATJ,2
SMGOQLNRCDWHPVKUJATXF,2
MIGSNKQLARJWHBCTUDVPF,2
MPSAGYONQLHRJIKCBUDWVFXT,2
MISGHRBNLDWOQFKUPYTVJ,2
SMGOQLNRCDWHPTJAKVUIF,0
MQSGBRLNFHIYWCPKOVETUDXJ,1
MIGSNKQLARJWDTHUPBVCEOF,2
MISGHRNKCQLOFDBTEWYJPVAXU,2
SMGOQLNRCDWHPIAYTBKVJXF,0
MISGHRWQLNYDPXOTFKCVJ,2
MSIQGPRHLNVEKCDFJXAOWBT,2
MQSGBRLNFHIYWCPKOEVDAJTX,2
MGQISRHNWOYXFCKLUPBVJ,2
MIGSNKQLARJWHBCTUDEVX,2
MISGHRQBLNODCWUKPFYTV,2
MQSGBRLNFHIYWCPKOVETUADJ,1
MGQISRHNDPBCKLYUWXFJVOAET,2
MGQISRHNWUOYLKPDCBFVJT,2
SMGOQLNRCDWHPJTVAUXIKYF,0
MQGSRCIHONKLDXJTBAEFV,2
MIQSGDNLKCAFRHPVTWXUJEBO,2
MLIUQEKSGHDCONAFRWVJXPT,2
MGQISRHNWBUVJLDOKPYXF,2
MGQISRHNKLUPWVJDYXFBCO,2
MGQIHSNRLKO,0
MSIQPGBRTLVHDKCAE,0
MSIQPGBRTLVXFHDCKUA,0
MSNGLKO,0
MIQSGLDNXRCBKOHJVWTP,2
SMGOQLNRCDWHPTJVKAYIUFX,2
MPQGEIHRLNSCFDAKBUWOYJXV,1
MQSGBRLNFHIYWCPKOVETUAJ,2
SMGOQLNRCDWHPTJUKYVIAXF,0
MQSGBRLNFHIYWCPKOVETAJ,1
SMGOQLNRCDWHPTJIUYKFAX,1
MQSGBRLNFHIYWCPKOVETADJ,2
MIQSGDNLKCAFRHPJXWUTVBEYO,2
SMGOQLNRCDWHPVKATUYJIXF,2
SMGOQLNRCDWHPTJUKVIEX,0
MPQGEIHRLNSCFDAKBOYUWVTXJ,2
MQSGBRLNFHIYWCPKOEVTUX,2
MQSGBRLNFHIYWCPKOVEUTXJ,0
MQSGBRLNFHIYWCPKOEVTUDX,0
MQSGBRLNFHIYWCPKOEVAJDUTX,0
SMGOQLNRCDWHPIAYTBKUXF,2
MQSGBRLNFHIYWCPKOEVJUTX,0
MQSGBRLNFHIYWCPKOVETADXJ,1
MQSGBRLNFHIYWCPKOVEDATUJ,1
MSIQPGBNLRTJVHXWOKFC,2
MGIQLNSRPVJHOTBKCDFXW,2
MLIRQEU,0
MQISPGBLVRTXFKCOEHD,0
MIQSGLDHNRAKWXFBJO,2
MISGHRQUWOYXFCKLNJTBDP,2
SMGOQLNRCDWHPVKAJTYIUFBX,1
SMGOQLNRCDWHPAVYTIXU,2
SMGOQLNRCDWHPIAKUVTJYBX,2
MIGSNKQLARJWCHDBUTOPVEF,2
MIQSGDNLKCAFRHPJXVUWTYOBE,2
MQSGBRLNFHIYWCPKOVETXJ,1
MISGHRONDPQLKYJWXBUT,2
SMGOQLNRCDWHPTJYKIAUVXF,0
MLIUQEKSGHDCONJTBFRAXV,2
MSIQGPRHLNVCKXEABOFDWJT,2
MQSGBRLNFHIYWCPKOVEUXJ,1
SMGOQLNRCDWHPTJAKIVYUFX,0
MIGSNKQLARJWUDHTCBVPEFX,2
MIGSNKQLARJWDUPVXTHB,2
MGQISRHNWODPJUFLYXBC,2
MLIUQEKSWRCHDAJNOTBFXGVY,2
MIGSNKQLARJWCHDBUTEOFVX,2
MGQISRHNULWVJDKPBFXYTO,2
MQSGBRLNFHIYWCPKOEVDXU,2
MISGHRQKCWONUBLDPYXTFVJ,2
MQSGBRLNFHIYWCPKOVETUJ,1
MQSGBRLNFHIYWCPKOVEDAXJT,2
MIQSGDNLKCAFRHPJXWUVTOB,2
MIGSNKQLARJWHBTOXCDUP,2
MISGHRNKCWQDLOFYTBX,2
MLIUQEKSGHDCJWVPONYTBFR,2
MQSGBRLNFHIYWCPKOEVAJDUX,2
MQSGBRLNFHIYWCPKOVEATXJ,0
MGQISRHNUOLDWVJBCPYXK,2
MQSGBRLNFHIYWCPKOEVJUAX,0
MISGHRYDNKCWQJOLBTFUPVX,2
MGQISRHNDPWUFOBCKLYXJ,2
MQSGBRLNFHIYWCPKOVEAUJ,1
MISGHRBNOWQDFKCLYTUPV,2
MSIQGPRHLNVXCEKOJFDAWBT,2
HMBNKFDCLPRQGAVJXTUEW,0
MLIUQEKSONWRCHDAGJVPFBXT,1
MQSGBRLNFHIYWCPKOVETJ,2
LGFRBPQUHNMDIESOJCWKYAVTX,0
MQSGBRLNFHIYWCPKOEVJUX,2
MSIQGPRHLNVCKFOEDXAJWUB,2
MQGSRCIHNKXFPTLOEABJYV,2
SMGOQLNRCDWHPVKIATUJF,0
MIGSNKQLARJWHBDCUTFEPVX,2
MISGHRONBLQYUKCDFWXTPVJ,2
MQSAIDXNLRPYHFEGCVJO,2
MQSGBRLNFHIYWCPKOVETUXJ,2
MISGHRDLQNUBWVJKCYOEXTP,2
MISGHRNKCTJWQDUYXLOBVPA,2
SMGOQLNRCDWHPIAJTYUBKFXV,2
SMGOQLNRCDWHPVKAUIF,0
MQSGBRLNFHIYWCPKOVEUDJ,1
MSIQGPRHLNVCKFOABEDJXW,2
MQSGBRLNFHIYWCPKOEVJUDX,0
MQSGBRLNFHIYWCPKOVEUADXJ,1
MQSGBRLNFHIYWCPKOEVTUAX,0
MISGHRQYUBDPJKAOTNCWX,2
HGDPJINVTBLXRFCOQKUA,1
MQSAIDXNLRPYHFEOTGWUCBV,2
MISGHRDLQNWKCAFUPVJYBE,2
MSIQGPRHLNVXCKABTFUEOJ,2
MSIQGPRHLNVKAOFXCBT,2
MSIQGPRHLNVFKCEOAXUWBDJ,2
MQIGBCLNSFOHEJVYWRPADKXU,2
MQSGBRLNFHIYWCPKOVEDAUTXJ,0
MQSGBRLNFHIYWCPKOVEADJ,1
MQSGBRLNFHIYWCPKOEVAXU,2
MLIUQEKSONWRCHDAJTBGFPXY,2
MQSGBRLNFHIYWCPKOVEDATUXJ,2
MQGSRCIHONLEDKVPAJXFUWT,2
MQGSRCIHXFONVWPTB,2
MGQISRHNLDOKCWUFPYXTV,2
MPQGEIHRWUFBKLSYOJNDC,2
MQSGBRLNFHIYWCPKOEVJDTXU,2
MGQISRHNDPJYLWXFKTBC,2
MQSGBRLNFHIYWCPKOVETDJ,1
MLIUQEKSGHDCWRAFXTNJOPBY,2
MQSGBRLNFHIYWCPKOVEDAJ,1
MGQISRHNYBLDCUWXKOPAVFT,2
MQSGBRLNFHIYWCPKOEVX,2
MQSGBRLNFHIYWCPKOVETAXJ,2
SMGOQLNRCDWHPVKYAJTUXIF,0
MISGHRONBQLDFYPKCWXTV,2
MLIUQEKSGHDCAFRJONXTBV,2
MQSGBRLNFHIYWCPKOEVU,2
MSIQGPRHLNVACFKEOXUJB,2
SMGOQLNRCDWHPYTAJUXI,2
MGQISRHNUKCDWVJBYXFLOT,2
MQSGBRLNFHIYWCPKOEVJTX,2
MISGHRDLQNKYJBUPWVOTCXF,2
MQSGBRLNFHIYWCPKOVEXJT,2
MSIQGPRHLNVXEKAFUOCBT,2
MIGSNKQLARJWDTCBUHVPEFX,2
SMGOQLNRCDWHPVKIAUYTJEXF,2
MQSGBRLNFHIYWCPKOEVTUJX,0
MISGHRWQLNODYTBXFPCAV,2
MQSGBRLNFHIYCDWPOEXUTKJ,2
MQSGBRLNFHIYOECPWXTVJD,2
MQSGBRLNFHIYWCOEDJVPXU,2
MLIUQEKSCHDAJONVWRGTPBX,2
MGQISRHNOUDPFWVLBCJT,2
MISGHRDLQNUKCAFBWVJO,2
MISGHRBNQWOYXDKLFPUTV,2
MSIQGPRHLNVXOAEJCDKFWTB,2
MIGSNKQLARJWDHUTCBFOPVX,2
SMGOQLNRCDWHPVKYAJTUIXF,0
MQSGBRLNFHIYCDOWXTEJVP,2
MQSGBRLNFHIYCDWOTPEXV,2
LMRPHDNXTBCSAVWGYJQIF,2
SMGOQLNRCDWHPJTVAIXUKYF,0
MQSGBRLNFHIYOPEJVCWU,2
MGQISRHNKLWODJVXFPTUBC,2
MIGSNKQLARJWDCTOHBUXFPEVY,2
MQGSRCIHNKVJTAFLBEDX,2
MQSGBRLNFHIYCDWOTXEPJ,2
MIGSNKQLARJWHBDUPTVCOFX,2
SMGOQLNRCDWHPAVUKJTIYXF,2
MQSGBRLNFHIYCDPKOEWVJ,2
MQSGBRLNFHIYOCWPEJVKADTX,2
MQSGBRLNFHIYOECWXTPKVJUA,2
MPSAONWRQIYGHTLDKXUVJFB,2
MQSGBRLNFHIYCDEWXOTPKJV,2
MQSGBRLNFHIYOWXEPKTVJD,2
MISGHRONWQLDYTBXPFV,2
MISGHRLNDPFWBOYCQKJUTXV,2
MISGHRQYLNPDWVJOTUXKB,2
MIGSNKQLARJWHBUDCTEOPVX,2
MQSGBRLNFHIYOWXTCDEJVP,2
SMGOQLNRCDWHPAVUKYJITXF,2
MGQISRHNBLDCJWFUVPKO,2
MQSGBRLNFHIYCDPKVEOW,2
SMGOQLNRCDWHPIATVUKYJFX,2
MQSGBRLNFHIYOWXTPKEJVC,2
LMRPHDNXFGSCKBAE,1
MISGHRBNOFLDPQYTWXV,2
MLIUQEKSCHDAJOWRNTGBVPFX,2
SMQRHKLBFGCDINEYOJVW,2
MIGSNKQLARJWHBUCDTEOVPF,2
MISGHRYLQDBNKFXVJT,2
MQSGBRLNFHIYOEPKCVJWXD,2
MQSGBRLNFHIYPKCDOEVW,2
QMIESNKRCUWYGAOJBV,1
MLIUQEKSONGHDCJTBAWRFPVX,2
MLIUQEKSGHDCONAFRWVJPXT,2
SMGOQLNRCDWHPIAVYBKTJUF,0
SMGOQLNRCDWHPVKJUAF,0
MISGHRYNOTDLQUWXFBKJVP,2
MISGHRYDLNOTBPQFKWUVJ,2
MISGHRDLQNYWKBUPJOVEF,2
MQSGBRLNFHIYCDPKOVJWXT,2
MQSGBRLNFHIYWCOEDPJV,2
SMGOQLNRCDWHPIAUKJTVXYF,0
MIGSNKQLARJWDHUTCBFEPVX,2
MQSGBRLNFHIYECPKVOWUADXTJ,2
MISGHRNKCJWBLOTDQUPY,2
MLIUQEKSCHDAONWRJTBGFX,2
MISGHRONWQLDPYVBCFTEXU,2
MQGSRCIHAEDKONJTBXFLV,2
MQSGBRLNFHIYCDOEPKVW,2
MQSGBRLNFHIYPKCDVEOW,2
MQSGBRLNFHIYOPCDWETXAKJ,2
MQSGBRLNFHIYEOTWXCPKV,2
MQSGBRLNFHIYWCEOTPXUAJV,2
MQSGBRLNFHIYWCOEDJVPUX,2
MLIUQEKSGHDCJOWRAFXNTPBV,2
MGQISRHNWKCUPLDAFVJBOT,2
MQSGBRLNFHIYOWXTCDPKV,2
MQSGBRLNFHIYOWXETPCKJD,2
MISGHRNKCTDAFPQUBEYLJWV,2
MGQISRHNWUDPFOKLBCJY,2
MQSGBRLNFHIYOCPKVEWU,2
MIQSGDNLKCAFRHPVTUXWJEBY,2
MQSGBRLNFHIYEOTXVPWC,2
MGQISRHNLDWOUVJKCFBPA,2
MISGHRQKCBYUPLNDJWVTOXF,2
MQSGBRLNFHIYWCOPEJVDTX,2
MLIUQEKSGHDCWRAFXOJNTPYV,2
MIGSNKQLARJWDTUCHBOVX,2
SMGOQLNRCDWHPTJVKIUAF,0
MQSGBRLNFHIYECOJVPWTADKX,2
MQSGBRLNFHIYWCOEDJVPATXU,2
MQSGBRLNFHIYOPEJVCWKADTX,2
MQSGBRLNFHIYCDPKWOTXEVJ,2
SMGOQLNRCDWHPVKAUYF,0
MQSAIDXNLRPYHFEGWUTCBOV,2
MQSAIDXNLRPYHFEGCWBOTVJ,2
MQGSRCIHXFELDJVWONKAB,2
MIGSNKQLARJWDHUTCBEPFVX,2
MQSGBRLNFHIYOPCDWEKTVX,2
HMBNKFDCLPQWUGJREIAOVSXY,1
SMQRHKLBWDCNIFPVJGYXUO,2
MGQISRHNLDYFKOWXUPBVJ,2
MQSGBRLNFHIYOECPWKDAJX,2
MQSGBRLNFHIYWCPKOVEJ,1
MQIGBCLNSFOHEJVRPYWTDAKU,2
MQSGBRLNFIHDPKCWOYXVJT,2
MQSGBRLNFHIWCDYOEPXTAKJ,2
MQSGBRLNFHIOWPECYXKDTVJ,2
MQSGBRLNFHICWOPKVEYAX,0
MQSAIDXNLRPYHFEGTOWUVCB,2
MQSGBRLNFWPKCHIDOEYTV,2
MGQISRHNYWUDBOLFKPVCT,2
MQSGBRLNFPIHCDYEOTWXAKJ,2
MGQISRHNKLBYWDFPUVJO,2
MQSGBRLNFYPKCHIDWEOVJ,2
MQSAIDXNLRPYHFEGTOVWC,2
MIGSNKQLARJWDUPTVCHBF,2
MQSGBRLNFIHDPKCOWVJ,2
MISGHRONBFLDYTWXQPKUCVJ,2
MQSAIDXNLRPYHFEGVWCTJ,2
MQSGBRLNFIHDYOWXPKCVJ,2
MQIGBCLNSFOHEJVPKYWRADUX,2
MQSGBRLNFHIPEOYCWXKJV,2
SMGOQLNRCDWHPVKTAJUE,1
MQSAIDXNLRPYHFEWTOCKBGV,2
MQSGBRLNFHIYWPOECDJX,2
MLIUQEKSGHDCJNWROTBFXAYV,2
MISGHRWQLNFDOBCYPKVUXT,2
MISGHRQNODUBCWYTKPLFJ,2
MQSAIDXNLRPYHFETJGWUOVB,2
MQSGBRLNFHIYPKCDEOTWXVJ,2
MIGSNKQLARJWDHCBUTFVX,2
MGQISRHNBLWYKUODFATEXPCJV,2
MQSGBRLNFHIOWYTCPKVEXU,2
MQIGBCLNSFOHEJVRPYWDKTAX,2
MQSGBRLNFHIOWYTEJXCPDA,2
MGQISRHNYUBDFLKWVPOT,2
MQSGBRLNFHIEPKCWOVJTXD,2
SMGOQLNRCDWHPTJUKAVIYEX,0
MIGSNKQLARJWHBTOUCDXFPY,2
SMGOQLNRCDWHPJTVAIYBXK,2
MPQGEIHRLNSCFDAKBWYOUVJ,2
SMGOQLNRCDWHPVKJTXFAU,0
SMQRHKLBDPJFNA,1
SMGOQLNRCDWHPYTAUVKFJX,1
SMGOQLNRCDWHPVKTYJIE,1
SMGOQLNRCDWHPAVIUTX,0
MLIUQEKSCHDAJONVWRGTX,2
HMBNKFDCLPQWRGXJVTUSAY,1
MISGHRWQLNYDPXVCKABFOT,2
MIGSNKQLARJWHBDCUTVPEFX,2
MQSGBRLNFHIYCDWOTXEPAJV,2
MQSGBRLNFHIYEOTXVCKP,2
MQSGBRLNFIHDPKCVJYOWXT,2
MISGHRNKCQLOBTEDJFPWV,2
MQSGBRLNFIHDPKCVJWXT,2
MQIGBCLNSFOHEJVRPYWADTUX,2
MISGHRONQDULKPBFXWYTCVJ,2
MIGSNKQLARJWDHUTCBOPFEV,2
SMGOQLNRCDWHPTJUKIYVAFX,2
SMGOQLNRCDWHPVKTUIF,0
MIGSNKQLARJWDHCBTOUXFEV,2
MQSGBRLNFIHDYPWXOTV,2
MIGSNKQLARJWHBUDCTVPOEF,2
MQSGBRLNFOPKCHIDVYTEJX,2
MQSGBRLNFWYHICEOPKV,2
MQSGBRLNFOYPHDIWECAJV,2
MGQISRHNDPKLWBJYUVOFXT,2
MPQGEIHRLNSCFDAKBOYWUVTXJ,2
MQSGBRLNFHIYCDOWXTPKV,2
MQSGBRLNFYHIWDPKCVJO,2
MISGHRBNQWUFLDPVJYXT,2
SMGOQLNRCDWHPTJUKAIYX,0
HNBFDCLPRXVJMWGQKSIEAOUT,1
MGQISRHNDPUYKLJWXOTB,2
MQSAIDXNLRPYHFEWTGCBOJV,2
SMGOQLNRCDWHPJTKXIUV,2
MQSGBRLNFHIEYWPKCOJDV,2
MSIQGPRHLNVXCOEDFABKUJT,2
MQSGBRLNFHIOWYTEJDPKCX,2
SMGOQLNRCDWHPVKITXFYA,0
MSIQGPRHLNVFKCOABEDXJT,2
MQSGBRLNFOHDIPWYTEJX,2
MQSGBRLNFWOIHDYTPKCVJXU,2
MQSGBRLNFHIOWEJCDPYX,2
MQSGBRLNFIHDOYWPCKTEXUAVJ,2
MQSGBILNHRPVD,0
MSQGIEU,0
MNIQCSRGH,0
MPQGEIHRLNSCYODKBVFJ,1
MSGIQLNWRCHTFBVJDOKE,1
OMEJKGFPRLQSNA,1
IMGHSNLQRVOEJTBCKFPXW,2
SMQRHBNDGLIXF,0
SMQRHNLBIFDPGVJ,0
IMSNQRGLOK,1
LMRPHDNVISGFJ,0
GMQLNURSJVHITBKOCXWA,2
MQSLBRWIGHA,0
MGSIHRNLQXFPDVWCKOJYTB,2
MNIQCRSGLHOKWFPBTJVX,2
MQISPLRGBV,1
MRGSPLIXFHDNKUA,0
MUSGWRYNIJVXFLOQBHPKCD,2
MSGQIHRNXLDPCBKOTV,2
SMGOQLNRCDWHPVKTJUAIYXF,0
SMGOQLNRCDWHPJTAKVUYF,0
SMGOQLNRCDWHPVKTAIYJUE,1
SMGOQLNRCDWHPVKIYATJXU,2
SMGOQLNRCDWHPVKAIJX,0
SMGOQLNRCDWHPIAYTBKUJVXF,2
SMGOQLNRCDWHPTJAKIVUYFX,0
HMBNKFDCLPQWJGUREIOTSYX,2
SMGOQLNRCDWHPVKUAIJYTXF,0
DMHPBCTNKGSQLXRFWJOYI,2
SMGOQLNRCDWHPJTAKYIXFU,2
SMGOQLNRCDWHPVKTIUX,0
MISGHRWQLNDPJFBOYCKX,2
SMGOQLNRCDWHPIAUKTJVYBXF,2
MISGHRWQLNDPJFYXKBOT,2
SMGOQLNRCDWHPIAVYBKTJUXF,2
HMBNKFDCLPRQJXVGEISU,1
HMBNKFDCLPRQJXVGWSOI,1
HMBNKFDCLPRQXTJGVWUAYS,1
SMGOQLNRCDWHPVKIAYUFJX,1
SMGOQLNRCDWHPTJYKIUFAX,1
SMGOQLNRCDWHPVKUTXFA,2
SMGOQLNRCDWHPVKYUFAX,1
SMGOQLNRCDWHPIAJTKXYVU,2
HMBNKFDCLPQWRGUXJVAY,1
SMGOQLNRCDWHPVKAJYIXFU,2
SMGOQLNRCDWHPVKJIYX,0
SMGOQLNRCDWHPVKYAJTIXF,2
SMGOQLNRCDWHPJTAKIYXFU,2
SMGOQLNRCDWHPJTXFIKYA,0
SMGOQLNRCDWHPTJUKAVIYBEFX,0
SMGOQLNRCDWHPVKUJYIXFA,2
MLIUQEKSCHDAWRJNGOVPFBXT,1
DMHPBCTNKGSQLXFWYJRVUEI,2
SMGOQLNRCDWHPVKJAYTIXF,2
SMGOQLNRCDWHPJTUXIKAYV,2
MISGHRWQLNDPBJOV,1
MLIUQEKSCHDAWRJNGOBFVX,1
SMGOQLNRCDWHPJTUXIKYFA,2
HMBNKFDCLPQWJGURVIOSEX,1
SMGOQLNRCDWHPVKJUYF,0
MLIUQEKSCHDAWRJNGOPVBFX,2
HMBNKFDCLPJQRGVXAIWU,1
HNBFDCLPRXJVKQGMAIEU,1
SMGOQLNRCDWHPVKTJAUYF,0
SMGOQLNRCDWHPVKJTAXYI,0
MLIUQEKSCHDAJOWRGNPVBFX,2
DMHPBCTNKGSQLXFWRJVYI,2
SMGOQLNRCDWHPIAYTBKVUFX,2
SMGOQLNRCDWHPVKTUJF,0
SMGOQLNRCDWHPIAJTUXYKF,2
HMBNKFDCLPRQXTJGVWUAIS,1
SMGOQLNRCDWHPJTXFUIA,2
SMGOQLNRCDWHPVKTAIUYF,0
SMGOQLNRCDWHPVKATYJIUFX,2
SMGOQLNRCDWHPTJUKAIVX,0
DMHPBCTNKGSQLXFWRJYVUEI,2
SMGOQLNRCDWHPYTAKVJIXU,2
SMGOQLNRCDWHPAVUKYJTIXF,2
HNBFDCLPRXVJMWGQSAY,0
SMGOQLNRCDWHPJTAKUYVXI,2
MQSGBRLNFHIOWPCDYXEAJ,2
MQSGBRLNFHIOWCPKYEVDX,0
DMHPBCTNKGSQLXRFJOWYI,2
SMGOQLNRCDWHPTJVKAYIUFBX,1
MISGHRWQLNDPFJBV,1
QMIESNKRCUYOLBJGHDPAWX,2
MQSGBRLNFHIWYOPKCDVEJ,2
MIGSNKQLARJWHBUTDCEOPVX,2
MISGHRQWDPLOJNUBYKA,2
MSIQGPRHLNVFKCAXOEDJWTB,2
MISGHRQWKLNBUPOYXJD,2
MQSGBRLNFWHDIOPKCYTXV,2
MQSGBRLNFWHDIOCEJPYAKTX,2
MQSGBRLNFYOHIWXECPTJVUKD,2
MQSGBRLNFHIOWCPKYEVTX,0
MISGHRDLQNWJVXFCKPBUYOE,2
MLIUQEKSWRGHDCJABFXOTNYV,2
SMGOQLNRCDWHPJTKXIUYV,0
MQSGBRLNFHIOWCPKYEVAX,0
MIGSNKQLARJWDTUHCBVPEOF,2
MGQISRHNOKCBWDUVJTYXF,2
MQGSRCIHAEDXVNOLKFJTB,2
SMGOQLNRCDWHPYTAJUKVIXF,2
MSIQGPRHLNVXCAEDFKOJB,2
MQSGBRLNWOFHIPCDYXEATJV,2
MGQISRHNYBDLJKCWUOEXF,2
MIGSNKQLARJWUDHBCTVPOEF,2
SMGOQLNRCDWHPVKUJTYIAXF,0
MQSGBRLNIFHDOEYTCPKWJAX,2
MQSGBRLNWOFHIYTCPKVEXU,2
MIGSNKQLARJWHBCDUTPVX,2
MIQSGDNLKCAFRHPJXVWUTYB,2
MQSGBRLNHDIWPVJYXOTECF,2
SMGOQLNRCDWHPVKJYAIXFUE,2
SMGOQLNRCDWHPIAUKJYTVE,1
MQSGBRLNFWYIHDPKCOVTE,2
MIGSNKQLARJWUDHCBTFEOVX,2
MQGSRCIHONKLDXEJVABF,2
MIQSGDNLKCAFRHPWVJUXTOYBE,2
MQSGBRLNPHIEFKCWVOJD,2
MQSGBRLNYHICOTFEDJVWPK,2
MQSGBRLNPHIEFKCWYOJDV,2
SMGOQLNRCDWHPJTIUYKFVX,1
MQSGBRLNHDIWOYXETFCPKJV,2
MJGSCHIQRLDNBTA,0
MRGSPLIHDQTXFWUKACBOV,2
MIGSNLJRPHDTQUWXFKVB,2
HMBNKFDCLPQWUGJRVIEOAXYS,1
MQSGBRLNFHIOYCEPWXKDV,2
MLIUQEKSGHDCAFROJNXTBW,2
MQIGLNSHROEPKWXFBTJYDC,2
MISGNKRCLHFJ,1
MISGRCLNHWQPT,0
MIHRNKLOQBSAGVY,0
GMLQHIDU,1
MINKRCJVSPGAY,0
SMGOQLNRCDWHPVKJAUYTIE,1
MISGHRWQLNDPBJYV,1
SMGOQLNRCDWHPVKUJTYAIXF,2
MQIGBSLNPHRWVOFKX,0
MSIQPGBNLRTHFEKAU,0
MIQSGLDRNHJXFKWVBCTO,2
MQILBSRNHCW,0
MIQHFLDNSRGOA,0
MIGSNQRHLWK,0
MSQINKGLHRTBVPXWDFAU,1
MQSALNRCBGPHWJIYTOVXKF,2
MGQIHRNKSLXBVWCYFUTPJO,2
MQSGLNIRHDWBCFKOJEYX,2
MIQSGLNHRAVJXWOCBPDKYF,1
MQSGLNIRHDWBCFKOTPXUVY,2
MSQINKGLRCTBWHVJXUY,0
MSGINKQLRCVJTBWHXUY,0
MSNLJRPQTGBV,1
MSIGQUE,0
MIQSGLDHNRJPKTWXFVUB,2
SMGOQLNRCDWHPTJUKIYVAFBX,1
SMGOQLNRCDWHPJTIUXFK,2
SMGOQLNRCDWHPIAJTKUVX,2
SMGOQLNRCDWHPVKIJUAYTXF,0
SMGOQLNRCDWHPAVUKYTJXI,2
SMGOQLNRCDWHPVKJAIUTF,0
HNBFDCLPRXVJQGKUMWSTIOYE,1
MLIUQEKSWRCHDAJNGOBFPX,1
HMBNKFDCLPQWRGXJTVUSEA,1
HMBNKFDCLPRQGAXJVTUIW,0
SMGOQLNRCDWHPTJIUAYVKFBX,1
HMBNKQIGLSAY,1
HMBNKFDCLPQWRGJXVUST,2
HMBNKFDCLPQWRGXJVTUSYA,1
MQIGBCLNSFOHEJVRPYWTDKAU,2
SMGOQLNRCDWHPVKYJATXFU,2
MLIUQEKSWRCHDAJNGOFBXT,1
SMGOQLNRCDWHPJTXFVUYK,0
SMGOQLNRCDWHPAVUKTJYIXF,2
SMGOQLNRCDWHPVKUYAJITXF,2
HNBFDCLPRXVJQGKUWMSTYOE,2
SMGOQLNRCDWHPVKAITX,0
SMGOQLNRCDWHPVKJIUX,0
MISGHRWQLNDPFJYV,1
MISGHRWQLNDPOYJBFTEKCX,2
DMHPBCTNKGSQLXOFWYIEJ,2
